kabupaten/kota,kecamatan,sekolah,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
Kab. Purwakarta,Kec. Pasawahan,SLB BINA INSANI,33,8,0,0,0,0,0,0,0,0,2,5,1,1,5,0,2,0,5,1,1,1,3,1,10,5,6,4,4,7,4,0,3,4,2,3,2,1,0,0,18,7,2,74,47,27,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Purwakarta,Kec. Plered,SLB ABCD BUDI UTAMA,13,8,0,0,0,0,0,0,0,0,1,4,4,2,9,5,2,1,5,2,8,1,2,3,4,3,4,2,4,0,1,1,3,2,4,2,1,1,0,0,6,5,6,72,49,23,5.0,3,2.0,1,0.0,0,1.0,1,4.0,2,1.0,1,2.0,2,1.0,1,8.0,4,1.0,1,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Purwakarta,Kec. Purwakarta,SLB N KAPTEN HALIM,44,22,0,0,0,0,0,0,0,0,7,14,8,3,8,4,12,6,10,3,3,9,5,7,8,6,6,6,7,3,5,3,3,5,5,3,8,3,0,0,25,21,11,139,80,59,11.0,11,1.0,1,0.0,0,0.0,0,1.0,1,2.0,2,1.0,1,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,7.0,7,,,,,,,,,,,,,,,,,,
Kab. Purwakarta,Kec. Purwakarta,SLB N PURWAKARTA,60,36,0,0,0,0,0,0,0,0,12,24,8,5,13,4,9,5,6,7,18,15,16,9,19,8,15,7,9,6,9,9,5,7,8,7,7,3,0,0,52,36,13,221,134,87,24.0,17,1.0,1,1.0,1,0.0,0,2.0,2,2.0,2,1.0,1,1.0,1,24.0,24,2.0,2,0.0,0,0.0,0,0.0,0,2.0,2,1.0,1,18.0,18,,,,,,,,,,,,,,,,,,
Kab. Purwakarta,Kec. Wanayasa,SLB YAKALIMU,30,9,0,0,0,0,0,0,0,0,4,6,1,1,3,3,2,3,4,2,6,2,1,5,6,1,4,1,3,0,5,1,5,5,7,4,0,0,0,0,5,10,2,73,46,27,7.0,7,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,8.0,8,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Ciasem,SLB BC SUKAMANDI,12,5,0,0,0,0,0,0,0,0,2,3,1,0,5,4,8,5,5,3,6,0,6,3,3,2,5,4,11,2,5,3,8,2,1,2,3,1,0,0,8,5,1,97,66,31,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,12.0,12,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Cibogo,SLB AL FAHMI,13,5,0,1,0,0,0,0,0,0,0,3,1,2,4,1,3,1,2,1,2,1,3,1,1,1,1,1,0,2,1,0,3,4,1,0,1,2,0,0,11,3,3,39,23,16,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,4.0,4,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Cisalak,SLB KANDAGA BINA BANGSA CISALAK,12,8,0,0,0,0,0,0,0,0,4,4,2,1,4,0,1,3,2,0,1,3,5,2,3,3,1,6,1,1,15,6,5,5,1,3,2,3,0,0,15,8,3,76,41,35,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,4.0,4,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Jalancagak,SLB WALIWIS PUTIH,13,10,0,0,0,0,0,0,0,0,3,6,1,0,1,2,5,2,1,1,3,1,7,1,6,0,3,0,1,1,9,6,3,4,4,1,3,1,0,0,37,9,1,66,46,20,6.0,6,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Kalijati,SLB PGRI KALIJATI,12,11,0,0,0,0,0,0,0,0,2,9,1,0,6,2,4,2,3,1,4,3,4,3,4,4,4,3,2,2,1,4,4,5,5,6,6,3,0,0,15,11,1,85,47,38,12.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Pagaden,SLB TARBIYATUL MUTAALIMIN PAGADEN,15,15,0,0,0,0,0,0,0,0,6,10,5,1,12,2,9,6,4,3,3,6,7,10,6,4,8,6,5,8,3,6,3,4,8,6,9,5,0,0,18,16,6,150,80,70,8.0,6,2.0,2,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,2,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Pamanukan,SLB PGRI KARYA WINAYA PAMANUKAN,12,6,0,0,0,0,0,0,0,0,3,3,3,2,10,3,9,4,5,2,4,2,2,3,7,3,4,0,2,4,4,4,4,1,3,5,3,5,0,0,11,6,5,93,57,36,4.0,4,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,3.0,3,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,7.0,7,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Purwadadi,SLB AL-ISLAH PURWADADI,13,8,1,0,1,0,0,0,1,1,2,7,0,2,1,3,8,6,4,1,3,1,1,3,1,2,2,5,2,3,2,0,4,1,0,2,2,3,0,0,14,9,2,61,31,30,8.0,8,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,2.0,2,0.0,0,0.0,0,1.0,1,1.0,1,2.0,2,1.0,1,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Subang,SLB NEGERI SUBANG,26,26,0,0,0,0,0,0,0,0,5,21,9,5,12,4,13,7,11,2,13,8,16,6,7,6,10,8,10,7,10,8,14,4,16,13,9,8,0,0,46,26,14,222,141,81,18.0,18,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,2.0,1,1.0,1,8.0,4,3.0,1,1.0,0,0.0,0,2.0,1,0.0,0,0.0,0,17.0,1,,,,,,,,,,,,,,,,,,
Kab. Subang,Kec. Subang,SLB NEGERI TRI TUNA SUBANG,21,21,0,0,0,0,0,1,19,0,6,14,6,4,12,5,7,1,7,1,5,2,4,5,5,6,10,3,4,3,9,10,5,5,4,2,1,2,0,0,33,20,10,124,74,50,12.0,12,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,9.0,10,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Ciambar,SLB PGRI CIAMBAR,12,9,0,0,0,0,0,1,0,0,3,5,0,1,6,3,7,5,8,14,6,2,2,2,2,2,0,1,4,0,2,1,4,6,2,1,2,4,0,0,9,8,1,86,45,41,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Cibadak,SLB NEGERI HANDAYANI,34,25,0,0,0,0,0,1,1,0,8,19,9,3,14,8,3,10,4,2,7,8,8,5,5,6,11,5,9,0,3,5,6,4,10,6,4,7,0,0,25,27,12,150,84,66,24.0,24,2.0,2,1.0,1,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,4.0,4,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Cicurug,SLB AL-ROSYADIYAH,18,8,1,0,0,0,4,1,6,1,4,4,2,0,5,2,5,2,4,2,2,3,5,0,9,1,4,1,7,5,3,4,7,1,7,4,5,1,0,0,13,8,2,89,63,26,9.0,9,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Cidahu,SLB ABC ANUGRAH,12,11,0,0,0,0,0,0,0,0,2,9,1,1,3,1,4,3,6,1,4,0,5,1,5,4,2,2,10,6,2,2,4,2,6,6,5,3,0,0,5,11,2,87,56,31,4.0,4,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Cisaat,SLB PGRI CISAAT,23,14,0,0,0,0,0,0,0,0,5,14,3,4,8,4,22,11,9,4,7,3,7,6,5,6,7,6,8,2,10,10,3,3,6,10,3,2,0,0,13,19,7,164,97,67,8.0,8,2.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Gegerbitung,SLB PGRI GEGERBITUNG,12,6,0,0,0,0,0,0,4,0,1,4,2,2,6,1,5,8,4,1,5,3,7,1,3,1,4,2,5,4,1,2,1,2,1,2,1,2,0,0,26,5,4,72,43,29,3.0,3,1.0,1,0.0,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,10,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Kadudampit,SLB BAKTI PERTIWI,12,7,0,0,0,0,0,0,0,0,2,8,0,1,7,1,9,2,6,3,3,4,8,3,4,2,1,3,3,2,5,3,9,0,4,1,11,2,0,0,2,10,1,96,70,26,6.0,6,1.0,1,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Pelabuhan Ratu,SLB NEGERI MUTIARA BAHARI MANDIRI,20,10,0,0,0,0,0,0,2,0,5,7,5,2,15,4,17,12,11,4,7,2,5,5,7,1,16,8,13,7,5,2,4,3,4,3,3,2,0,0,28,12,7,160,107,53,15.0,12,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,13.0,13,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Sukalarang,SLB Sukalarang,10,3,0,0,0,0,0,0,0,0,1,4,1,0,2,2,7,2,0,1,3,2,2,2,1,2,2,8,0,0,4,0,2,2,0,0,1,0,0,0,11,5,1,45,24,21,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Sukaraja,SLB ABC PURNA BHAKTI PERTIWI,12,8,0,0,0,0,0,0,1,0,2,7,2,1,8,4,4,2,2,3,2,1,5,3,3,1,2,2,5,2,0,2,2,1,1,2,1,2,0,0,9,9,3,60,35,25,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,12,,,,,,,,,,,,,,,,,,
Kab. Sukabumi,Kec. Surade,SLB NEGERI SURADE,16,11,0,0,0,0,0,0,2,0,7,4,3,3,17,13,22,21,0,0,5,3,2,3,3,6,10,0,5,2,3,2,3,4,5,3,4,2,0,0,8,11,6,138,79,59,10.0,8,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,0,6.0,9,0.0,0,0.0,0,1.0,0,1.0,1,1.0,0,0.0,0,13.0,13,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Buahdua,SLB BC YAYASAN PUTRA BUAH DUA,17,9,0,0,0,0,0,0,0,0,1,7,1,2,6,3,2,0,5,0,1,0,3,3,0,0,2,3,1,1,3,1,1,2,2,1,1,1,0,0,11,8,3,45,28,17,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Buahdua,SLBS HIKMAH MANDIRI,15,10,0,0,0,0,0,0,2,0,5,3,0,1,4,1,3,2,1,0,0,0,2,2,0,1,2,2,0,2,1,0,4,1,1,1,2,0,0,0,21,8,1,33,20,13,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,9.0,9,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cibugel,SLB LINGGA DHARMA,9,4,0,0,0,0,0,0,0,0,1,4,2,2,3,1,0,0,2,1,3,1,3,0,0,0,0,0,1,1,3,0,3,1,1,0,3,1,0,0,13,5,4,28,22,6,9.0,9,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cimalaka,SLB BINA NUSANTARA,10,6,0,0,0,0,0,0,0,0,0,6,0,2,1,0,1,2,0,0,4,0,3,1,1,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,15,6,2,22,14,8,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cimalaka,SLB SHAPPHIRA DIYANAH,13,5,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,1,3,0,0,0,1,1,3,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,13,6,2,16,12,4,3.0,3,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cimalaka,SLBN B PEMBINA TINGKAT PROVINSI JAWA BARAT,24,21,0,0,0,0,0,0,1,0,7,14,12,2,2,1,3,0,2,0,2,2,5,0,3,2,2,1,4,2,1,0,4,1,4,4,4,1,0,0,10,21,14,53,37,16,25.0,25,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,2.0,2,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,13.0,13,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cimalaka,SLBN-B SUMEDANG,33,20,0,0,0,0,0,1,0,0,9,12,13,4,5,2,3,2,4,1,6,0,0,2,8,3,1,1,5,1,2,3,0,3,2,2,0,1,0,0,32,21,17,62,40,22,14.0,14,1.0,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,3.0,3,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,1.0,1,16.0,14,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cimanggung,SLB AL FAZA,15,5,0,0,0,0,0,0,0,0,0,4,0,3,3,3,4,3,3,3,2,1,8,3,1,2,0,1,3,1,2,0,0,1,0,0,0,0,0,0,19,4,3,44,26,18,2.0,2,1.0,1,0.0,0,0.0,0,2.0,2,2.0,2,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cisarua,SLB BHAKTI MULIA,9,4,0,0,0,0,0,0,1,0,1,3,1,0,1,0,0,0,1,0,2,0,0,3,0,0,0,0,1,1,1,0,4,1,2,1,0,2,0,0,12,4,1,20,12,8,4.0,4,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Cisitu,SLB BINA BHAKTI MANDIRI,15,6,8,8,8,0,8,14,15,9,3,10,1,0,3,0,4,2,2,1,5,2,2,4,3,3,4,1,7,4,2,4,5,1,6,8,3,4,0,0,34,13,1,80,46,34,4.0,1,1.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Conggeang,SLBS Amalia Bhakti,13,12,0,0,0,0,0,0,0,0,4,8,0,1,5,1,0,0,4,1,4,1,3,1,4,1,0,2,2,3,1,2,1,3,6,3,0,2,0,0,36,12,1,50,30,20,21.0,21,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Darmaraja,SLB ABC AL BAROKAH,11,9,0,0,0,0,0,1,0,0,3,6,0,1,2,1,0,1,1,0,0,2,3,5,1,0,2,0,6,2,0,0,1,3,0,0,1,3,0,0,36,9,1,34,17,17,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Ganeas,SLB BINA NUSANTARA I,10,6,0,0,0,0,0,0,0,0,2,4,1,2,2,0,1,0,0,0,2,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,10,6,3,15,10,5,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Ganeas,SLB PGRI DHARMA PERTIWI,20,14,0,0,1,0,0,0,0,0,4,8,1,1,1,0,2,3,4,0,1,0,4,2,0,0,3,3,4,0,3,3,1,1,4,1,1,0,0,0,5,12,2,44,29,15,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Jatinangor,SLB BC FADHILAH,19,12,0,0,0,0,0,0,0,0,5,6,1,1,3,0,4,0,3,3,2,1,3,0,4,1,3,1,5,2,4,1,2,0,2,0,1,3,0,0,3,11,2,48,36,12,17.0,17,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Jatinunggal,SLB Binangkit,24,4,0,0,0,0,0,1,6,0,3,5,1,0,2,1,3,0,1,1,4,3,4,4,3,1,1,1,1,3,0,1,2,0,3,0,2,1,0,0,9,8,1,42,26,16,5.0,1,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,4,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Pamulihan,SLB ABCD KOSERA PUTRA,22,8,0,0,0,0,0,0,0,0,2,6,0,1,4,0,2,1,0,0,1,0,6,0,0,0,2,1,4,0,2,3,0,2,3,2,0,2,0,0,31,8,1,35,24,11,7.0,7,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Paseh,SLB ABC MIROJUTTAQWA,22,15,0,0,0,0,0,1,0,0,4,11,2,1,2,3,7,1,4,2,1,0,4,2,2,1,4,1,2,1,4,1,6,2,1,0,3,2,0,0,15,15,3,56,40,16,7.0,7,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Rancakalong,SLB BHAKTI MULIA 2,12,5,0,0,0,0,0,1,2,0,2,3,0,1,3,3,1,2,1,2,3,1,2,3,2,2,3,1,5,0,0,3,5,1,4,1,1,0,0,0,11,5,1,49,30,19,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Situraja,SLB BC BAITUL ROHMAN,11,4,1,0,0,0,0,0,1,0,1,3,0,1,3,0,1,1,0,0,1,1,2,4,1,0,1,4,1,2,2,2,3,2,1,1,0,1,0,0,12,4,1,34,16,18,2.0,2,1.0,1,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,6.0,6,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Situraja,SLB Harapan Bunda,15,6,0,0,0,0,0,0,0,0,0,6,0,1,7,2,1,1,1,0,1,0,2,0,0,0,2,2,2,2,2,1,1,1,0,3,1,3,0,0,10,6,1,35,20,15,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Sukasari,SLB GRIYA WARSANI,13,8,0,0,0,0,0,0,0,1,4,4,2,3,8,0,0,0,1,0,1,4,5,5,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,39,8,5,34,22,12,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Sumedang Selatan,SLB CIMAREME,10,6,0,0,0,0,0,0,0,0,1,5,2,1,4,0,0,2,2,0,3,0,1,0,4,0,0,0,3,0,2,0,4,1,0,2,0,0,0,0,15,6,3,28,23,5,5.0,5,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Sumedang Selatan,SLB RAHMAH DEWI,20,11,0,0,0,0,0,1,0,0,3,9,1,2,6,3,2,0,1,1,3,1,6,2,2,3,2,2,0,1,0,0,1,2,5,4,5,1,0,0,14,12,3,53,33,20,6.0,6,1.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,4,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Sumedang Selatan,SLBS SHOLAHUDDIN AL AYUBI,10,3,3,3,0,0,3,0,7,3,0,4,0,2,2,1,4,1,0,0,1,0,2,3,1,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,7,4,2,22,14,8,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Sumedang Utara,SLB ABC MUHAMMADIYAH SUMEDANG,28,17,0,0,0,0,0,0,2,0,7,12,1,0,6,6,7,4,4,1,0,1,4,5,10,3,5,7,5,4,2,3,0,1,11,4,1,3,0,0,12,19,1,100,57,43,15.0,15,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,1.0,1,4.0,4,1.0,1,1.0,1,0.0,0,1.0,1,0.0,0,0.0,0,6.0,6,,,,,,,,,,,,,,,,,,
Kab. Sumedang,Kec. Sumedang Utara,SLB ABCD NUR AMALIA,11,10,0,0,0,0,0,0,0,0,5,5,3,0,3,0,1,2,1,1,1,2,4,1,0,0,5,0,1,4,0,1,6,1,0,0,4,0,0,0,52,10,3,38,26,12,4.0,4,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,1.0,1,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
